774.1598666426205 473.07866171315777 700.4653149233228 796.1762892386406 89.91947265664254 351.0896977180838 329.9778449442979 771.1470525252255 866.0474064229455 793.8639395138907 561.2078018880627 541.0225016879031 321.0750055263363 832.4241948780166 800.1009337331228 779.9633760031031 86.41707806609482 200.88521991425534 802.6335698531705 387.4274336813564
663.5884772610789 625.3234154167034 438.4095593876856 126.11949148410204 824.6802530902728 330.34725243423856 140.75097447272236 694.8537724015895 385.78669707975416 667.5920308530381 757.280153692062 859.8175444582972 392.89083780434856 679.0415532806923 870.1589205783466 453.2108103616155 624.4313520993805 478.2284013343816 157.39361444663967 803.9131706731033
663.638056812401 625.134085290619 438.64146414765247 126.30926434114072 824.412209236517 330.5049988588955 140.80325718046774 694.8111013701097 385.8123437971715 667.6333648690223 757.0750459708752 859.5877926343995 392.73393434409456 679.2782834507386 870.0823998037247 453.7488720139774 624.2031082358018 478.4550948374629 157.7123360281188 803.7083963900027
663.6876363637233 624.9447551645347 438.8733689076193 126.4990371981794 824.1441653827612 330.66274528355234 140.85553988821312 694.7684303386299 385.8379905145888 667.6746988850067 756.8699382496884 859.3580408105018 392.5770308838405 679.5150136207851 870.0058790291027 454.2869336663393 623.974864372223 478.6817883405442 158.03105760959792 803.5036221069021
663.7372159150455 624.7554250384505 439.1052736675862 126.68881005521808 823.8761215290056 330.82049170820926 140.9078225959585 694.72575930715 385.8636372320061 667.716032900991 756.6648305285016 859.1282889866042 392.4201274235865 679.7517437908315 869.9293582544809 454.8249953187012 623.7466205086442 478.9084818436255 158.34977919107706 803.2988478238013
663.7867954663676 624.5660949123662 439.33717842755306 126.87858291225676 823.6080776752498 330.9782381328661 140.9601053037039 694.6830882756702 385.8892839494234 667.7573669169753 756.4597228073148 858.8985371627065 392.26322396333245 679.988473960878 869.852837479859 455.3630569710631 623.5183766450655 479.13517534670683 158.6685007725562 803.0940735407007
663.8363750176899 624.3767647862819 439.56908318751994 127.06835576929544 823.340033821494 331.13598455752305 141.01238801144927 694.6404172441904 385.9149306668407 667.7987009329596 756.2546150861281 858.6687853388088 392.10632050307845 680.2252041309243 869.776316705237 455.901118623425 623.2901327814867 479.36186884978815 158.9872223540353 802.8892992576001
663.885954569012 624.1874346601976 439.80098794748676 127.25812862633411 823.0719899677382 331.2937309821799 141.06467071919465 694.5977462127106 385.940577384258 667.840034948944 756.0495073649413 858.4390335149111 391.9494170428244 680.4619343009707 869.6997959306151 456.4391802757869 623.0618889179079 479.5885623528694 159.30594393551445 802.6845249744995
663.9355341203342 623.9981045341133 440.03289270745364 127.44790148337279 822.8039461139825 331.45147740683683 141.11695342694003 694.5550751812309 385.9662241016753 667.8813689649282 755.8443996437545 858.2092816910135 391.7925135825704 680.6986644710172 869.6232751559932 456.9772419281488 622.8336450543292 479.81525585595074 159.6246655169936 802.4797506913987
663.9851136716564 623.8087744080291 440.2647974674205 127.63767434041148 822.5359022602267 331.6092238314937 141.1692361346854 694.5124041497511 385.99187081909264 667.9227029809125 755.6392919225677 857.9795298671158 391.6356101223164 680.9353946410636 869.5467543813713 457.5153035805107 622.6054011907504 480.04194935903206 159.9433870984727 802.2749764082981
664.0346932229786 623.6194442819448 440.4967022273874 127.82744719745016 822.267858406471 331.7669702561506 141.22151884243078 694.4697331182713 386.01751753650996 667.9640369968969 755.434184201381 857.7497780432182 391.47870666206234 681.17212481111 869.4702336067494 458.05336523287264 622.3771573271716 480.2686428621133 160.26210867995184 802.0702021251975
