611.100278249 126.629730338 473.685006928 392.486669078 101.156211793 829.424203434 426.947297257 711.869892801 106.193692854 185.756465356 506.899918038 433.527009392 480.59290493 315.388715014 103.959293117 244.031723877 194.801408124 769.017900425 350.710746158 686.380739947
611.299794885 126.643626816 473.808446506 392.329307486 101.174895063 829.225078008 426.770466609 711.963332204 106.380090453 185.683967528 507.013909376 433.362674445 480.75308855 315.268960233 104.129535881 243.926760067 194.980184728 769.107560483 350.709131148 686.180746468
611.499311521 126.657523294 473.931886085 392.171945895 101.193578332 829.025952581 426.593635961 712.056771606 106.566488052 185.6114697 507.127900714 433.198339498 480.913272171 315.149205451 104.299778644 243.821796257 195.158961331 769.197220542 350.707516138 685.980752989
611.698828156 126.671419773 474.055325664 392.014584304 101.212261601 828.826827155 426.416805313 712.150211009 106.752885651 185.538971872 507.241892052 433.034004551 481.073455791 315.029450669 104.470021408 243.716832447 195.337737934 769.2868806 350.705901128 685.78075951
611.898344792 126.685316251 474.178765242 391.857222712 101.230944871 828.627701729 426.239974665 712.243650411 106.93928325 185.466474043 507.35588339 432.869669604 481.233639411 314.909695887 104.640264172 243.611868636 195.516514538 769.376540659 350.704286118 685.58076603
612.097861428 126.699212729 474.302204821 391.699861121 101.24962814 828.428576302 426.063144017 712.337089814 107.125680849 185.393976215 507.469874728 432.705334657 481.393823032 314.789941106 104.810506935 243.506904826 195.695291141 769.466200717 350.702671108 685.380772551
612.297378063 126.713109207 474.425644399 391.54249953 101.268311409 828.229450876 425.886313369 712.430529216 107.312078448 185.321478387 507.583866066 432.540999709 481.554006652 314.670186324 104.980749699 243.401941016 195.874067744 769.555860776 350.701056098 685.180779072
612.496894699 126.727005685 474.549083978 391.385137938 101.286994678 828.030325449 425.709482721 712.523968619 107.498476047 185.248980558 507.697857404 432.376664762 481.714190273 314.550431542 105.150992462 243.296977206 196.052844348 769.645520834 350.699441088 684.980785593
612.696411334 126.740902163 474.672523557 391.227776347 101.305677948 827.831200023 425.532652073 712.617408021 107.684873646 185.17648273 507.811848742 432.212329815 481.874373893 314.430676761 105.321235226 243.192013396 196.231620951 769.735180893 350.697826078 684.780792113
612.89592797 126.754798641 474.795963135 391.070414755 101.324361217 827.632074596 425.355821425 712.710847424 107.871271245 185.103984902 507.92584008 432.047994868 482.034557514 314.310921979 105.49147799 243.087049586 196.410397554 769.824840952 350.696211068 684.580798634
613.095444606 126.76869512 474.919402714 390.913053164 101.343044486 827.43294917 425.178990777 712.804286826 108.057668844 185.031487074 508.039831418 431.883659921 482.194741134 314.191167197 105.661720753 242.982085776 196.589174158 769.91450101 350.694596057 684.380805155
613.294961241 126.782591598 475.042842293 390.755691573 101.361727756 827.233823744 425.002160129 712.897726229 108.244066443 184.958989245 508.153822756 431.719324974 482.354924755 314.071412415 105.831963517 242.877121966 196.767950761 770.004161069 350.692981047 684.180811676
613.494477877 126.796488076 475.166281871 390.598329981 101.380411025 827.034698317 424.825329481 712.991165631 108.430464042 184.886491417 508.267814094 431.554990026 482.515108375 313.951657634 106.002206281 242.772158155 196.946727364 770.093821127 350.691366037 683.980818196
613.693994513 126.810384554 475.28972145 390.44096839 101.399094294 826.835572891 424.648498833 713.084605034 108.616861641 184.813993589 508.381805432 431.390655079 482.675291995 313.831902852 106.172449044 242.667194345 197.125503968 770.183481186 350.689751027 683.780824717
613.893511148 126.824281032 475.413161028 390.283606799 101.417777563 826.636447464 424.471668185 713.178044436 108.80325924 184.74149576 508.49579677 431.226320132 482.835475616 313.71214807 106.342691808 242.562230535 197.304280571 770.273141244 350.688136017 683.580831238
614.093027784 126.83817751 475.536600607 390.126245207 101.436460833 826.437322038 424.294837537 713.271483839 108.989656839 184.668997932 508.609788108 431.061985185 482.995659236 313.592393289 106.512934571 242.457266725 197.483057174 770.362801303 350.686521007 683.380837759
614.29254442 126.852073988 475.660040186 389.968883616 101.455144102 826.238196611 424.118006889 713.364923241 109.176054437 184.596500104 508.723779446 430.897650238 483.155842857 313.472638507 106.683177335 242.352302915 197.661833778 770.452461361 350.684905997 683.18084428
614.492061055 126.865970467 475.783479764 389.811522025 101.473827371 826.039071185 423.941176241 713.458362644 109.362452036 184.524002276 508.837770784 430.733315291 483.316026477 313.352883725 106.853420099 242.247339105 197.840610381 770.54212142 350.683290987 682.9808508
614.691577691 126.879866945 475.906919343 389.654160433 101.492510641 825.839945759 423.764345593 713.551802046 109.548849635 184.451504447 508.951762122 430.568980343 483.476210098 313.233128943 107.023662862 242.142375295 198.019386984 770.631781478 350.681675977 682.780857321
614.891094326 126.893763423 476.030358921 389.496798842 101.51119391 825.640820332 423.587514945 713.645241449 109.735247234 184.379006619 509.06575346 430.404645396 483.636393718 313.113374162 107.193905626 242.037411484 198.198163588 770.721441537 350.680060967 682.580863842
615.090610962 126.907659901 476.1537985 389.339437251 101.529877179 825.441694906 423.410684297 713.738680851 109.921644833 184.306508791 509.179744798 430.240310449 483.796577338 312.99361938 107.364148389 241.932447674 198.376940191 770.811101596 350.678445957 682.380870363
615.290127598 126.921556379 476.277238079 389.182075659 101.548560448 825.242569479 423.233853649 713.832120254 110.108042432 184.234010962 509.293736136 430.075975502 483.956760959 312.873864598 107.534391153 241.827483864 198.555716794 770.900761654 350.676830947 682.180876883
615.489644233 126.935452857 476.400677657 389.024714068 101.567243718 825.043444053 423.057023001 713.925559656 110.294440031 184.161513134 509.407727474 429.911640555 484.116944579 312.754109817 107.704633917 241.722520054 198.734493398 770.990421713 350.675215936 681.980883404
615.689160869 126.949349335 476.524117236 388.867352477 101.585926987 824.844318626 422.880192353 714.018999059 110.48083763 184.089015306 509.521718812 429.747305608 484.2771282 312.634355035 107.87487668 241.617556244 198.913270001 771.080081771 350.673600926 681.780889925
615.888677505 126.963245814 476.647556814 388.709990885 101.604610256 824.6451932 422.703361705 714.112438461 110.667235229 184.016517478 509.63571015 429.58297066 484.43731182 312.514600253 108.045119444 241.512592434 199.092046604 771.16974183 350.671985916 681.580896446
616.08819414 126.977142292 476.770996393 388.552629294 101.623293526 824.446067774 422.526531057 714.205877864 110.853632828 183.944019649 509.749701488 429.418635713 484.597495441 312.394845471 108.215362207 241.407628624 199.270823208 771.259401888 350.670370906 681.380902966
616.287710776 126.99103877 476.894435972 388.395267702 101.641976795 824.246942347 422.34970041 714.299317266 111.040030427 183.871521821 509.863692826 429.254300766 484.757679061 312.27509069 108.385604971 241.302664814 199.449599811 771.349061947 350.668755896 681.180909487
616.487227411 127.004935248 477.01787555 388.237906111 101.660660064 824.047816921 422.172869762 714.392756669 111.226428026 183.799023993 509.977684164 429.089965819 484.917862682 312.155335908 108.555847735 241.197701003 199.628376415 771.438722005 350.667140886 680.980916008
616.686744047 127.018831726 477.141315129 388.08054452 101.679343333 823.848691494 421.996039114 714.486196071 111.412825625 183.726526164 510.091675502 428.925630872 485.078046302 312.035581126 108.726090498 241.092737193 199.807153018 771.528382064 350.665525876 680.780922529
616.886260683 127.032728204 477.264754707 387.923182928 101.698026603 823.649566068 421.819208466 714.579635474 111.599223224 183.654028336 510.20566684 428.761295924 485.238229922 311.915826345 108.896333262 240.987773383 199.985929621 771.618042123 350.663910866 680.580929049
617.085777318 127.046624682 477.388194286 387.765821337 101.716709872 823.450440642 421.642377818 714.673074876 111.785620823 183.581530508 510.319658178 428.596960977 485.398413543 311.796071563 109.066576026 240.882809573 200.164706225 771.707702181 350.662295856 680.38093557
617.285293954 127.060521161 477.511633865 387.608459746 101.735393141 823.251315215 421.46554717 714.766514279 111.972018422 183.50903268 510.433649516 428.43262603 485.558597163 311.676316781 109.236818789 240.777845763 200.343482828 771.79736224 350.660680846 680.180942091
617.48481059 127.074417639 477.635073443 387.451098154 101.754076411 823.052189789 421.288716522 714.859953681 112.158416021 183.436534851 510.547640854 428.268291083 485.718780784 311.556561999 109.407061553 240.672881953 200.522259431 771.887022298 350.659065836 679.980948612
617.684327225 127.088314117 477.758513022 387.293736563 101.77275968 822.853064362 421.111885874 714.953393084 112.34481362 183.364037023 510.661632192 428.103956136 485.878964404 311.436807218 109.577304316 240.567918143 200.701036035 771.976682357 350.657450826 679.780955132
617.883843861 127.102210595 477.881952601 387.136374972 101.791442949 822.653938936 420.935055226 715.046832486 112.531211219 183.291539195 510.77562353 427.939621189 486.039148025 311.317052436 109.74754708 240.462954333 200.879812638 772.066342415 350.655835815 679.580961653
618.083360497 127.116107073 478.005392179 386.97901338 101.810126218 822.454813509 420.758224578 715.140271889 112.717608817 183.219041366 510.889614868 427.775286241 486.199331645 311.197297654 109.917789844 240.357990522 201.058589241 772.156002474 350.654220805 679.380968174
618.282877132 127.130003551 478.128831758 386.821651789 101.828809488 822.255688083 420.58139393 715.233711291 112.904006416 183.146543538 511.003606205 427.610951294 486.359515265 311.077542872 110.088032607 240.253026712 201.237365845 772.245662532 350.652605795 679.180974695
618.482393768 127.143900029 478.252271336 386.664290198 101.847492757 822.056562657 420.404563282 715.327150694 113.090404015 183.07404571 511.117597543 427.446616347 486.519698886 310.957788091 110.258275371 240.148062902 201.416142448 772.335322591 350.650990785 678.980981215
618.681910403 127.157796508 478.375710915 386.506928606 101.866176026 821.85743723 420.227732634 715.420590096 113.276801614 183.001547882 511.231588881 427.2822814 486.679882506 310.838033309 110.428518134 240.043099092 201.594919051 772.42498265 350.649375775 678.780987736
618.881427039 127.171692986 478.499150494 386.349567015 101.884859296 821.658311804 420.050901986 715.514029499 113.463199213 182.929050053 511.345580219 427.117946453 486.840066127 310.718278527 110.598760898 239.938135282 201.773695655 772.514642708 350.647760765 678.580994257
619.080943675 127.185589464 478.622590072 386.192205424 101.903542565 821.459186377 419.874071338 715.607468901 113.649596812 182.856552225 511.459571557 426.953611506 487.000249747 310.598523746 110.769003662 239.833171472 201.952472258 772.604302767 350.646145755 678.381000778
619.28046031 127.199485942 478.746029651 386.034843832 101.922225834 821.260060951 419.69724069 715.700908304 113.835994411 182.784054397 511.573562895 426.789276558 487.160433368 310.478768964 110.939246425 239.728207662 202.131248861 772.693962825 350.644530745 678.181007298
619.479976946 127.21338242 478.869469229 385.877482241 101.940909103 821.060935524 419.520410042 715.794347706 114.02239201 182.711556568 511.687554233 426.624941611 487.320616988 310.359014182 111.109489189 239.623243851 202.310025465 772.783622884 350.642915735 677.981013819
619.679493582 127.227278898 478.992908808 385.720120649 101.959592373 820.861810098 419.343579394 715.887787109 114.208789609 182.63905874 511.801545571 426.460606664 487.480800608 310.2392594 111.279731953 239.518280041 202.488802068 772.873282942 350.641300725 677.78102034
619.879010217 127.241175376 479.116348387 385.562759058 101.978275642 820.662684672 419.166748746 715.981226511 114.395187208 182.566560912 511.915536909 426.296271717 487.640984229 310.119504619 111.449974716 239.413316231 202.667578671 772.962943001 350.639685715 677.581026861
620.078526853 127.255071855 479.239787965 385.405397467 101.996958911 820.463559245 418.989918098 716.074665914 114.581584807 182.494063084 512.029528247 426.13193677 487.801167849 309.999749837 111.62021748 239.308352421 202.846355275 773.052603059 350.638070704 677.381033381
620.278043489 127.268968333 479.363227544 385.248035875 102.015642181 820.264433819 418.81308745 716.168105316 114.767982406 182.421565255 512.143519585 425.967601823 487.96135147 309.879995055 111.790460243 239.203388611 203.025131878 773.142263118 350.636455694 677.181039902
620.477560124 127.282864811 479.486667122 385.090674284 102.03432545 820.065308392 418.636256802 716.261544719 114.954380005 182.349067427 512.257510923 425.803266875 488.12153509 309.760240274 111.960703007 239.098424801 203.203908481 773.231923176 350.634840684 676.981046423
620.67707676 127.296761289 479.610106701 384.933312693 102.053008719 819.866182966 418.459426154 716.354984121 115.140777604 182.276569599 512.371502261 425.638931928 488.281718711 309.640485492 112.130945771 238.993460991 203.382685085 773.321583235 350.633225674 676.781052944
620.876593395 127.310657767 479.73354628 384.775951101 102.071691988 819.667057539 418.282595506 716.448423524 115.327175203 182.20407177 512.485493599 425.474596981 488.441902331 309.52073071 112.301188534 238.888497181 203.561461688 773.411243294 350.631610664 676.581059464
621.076110031 127.324554245 479.856985858 384.61858951 102.090375258 819.467932113 418.105764858 716.541862926 115.513572802 182.131573942 512.599484937 425.310262034 488.602085952 309.400975928 112.471431298 238.78353337 203.740238291 773.500903352 350.629995654 676.381065985
621.275626667 127.338450723 479.980425437 384.461227919 102.109058527 819.268806687 417.92893421 716.635302329 115.699970401 182.059076114 512.713476275 425.145927087 488.762269572 309.281221147 112.641674061 238.67856956 203.919014895 773.590563411 350.628380644 676.181072506
621.475143302 127.352347202 480.103865015 384.303866327 102.127741796 819.06968126 417.752103562 716.728741731 115.886368 181.986578286 512.827467613 424.98159214 488.922453192 309.161466365 112.811916825 238.57360575 204.097791498 773.680223469 350.626765634 675.981079027
621.674659938 127.36624368 480.227304594 384.146504736 102.146425065 818.870555834 417.575272914 716.822181134 116.072765599 181.914080457 512.941458951 424.817257192 489.082636813 309.041711583 112.982159589 238.46864194 204.276568101 773.769883528 350.625150624 675.781085547
621.874176574 127.380140158 480.350744173 383.989143145 102.165108335 818.671430407 417.398442266 716.915620536 116.259163198 181.841582629 513.055450289 424.652922245 489.242820433 308.921956802 113.152402352 238.36367813 204.455344705 773.859543586 350.623535614 675.581092068
622.073693209 127.394036636 480.474183751 383.831781553 102.183791604 818.472304981 417.221611618 717.009059939 116.445560796 181.769084801 513.169441627 424.488587298 489.403004054 308.80220202 113.322645116 238.25871432 204.634121308 773.949203645 350.621920604 675.381098589
622.273209845 127.407933114 480.59762333 383.674419962 102.202474873 818.273179554 417.04478097 717.102499341 116.631958395 181.696586972 513.283432965 424.324252351 489.563187674 308.682447238 113.492887879 238.15375051 204.812897911 774.038863703 350.620305594 675.18110511
622.472726481 127.421829592 480.721062908 383.517058371 102.221158143 818.074054128 416.867950322 717.195938744 116.818355994 181.624089144 513.397424303 424.159917404 489.723371295 308.562692456 113.663130643 238.048786699 204.991674515 774.128523762 350.618690583 674.98111163
622.672243116 127.43572607 480.844502487 383.359696779 102.239841412 817.874928702 416.691119675 717.289378146 117.004753593 181.551591316 513.511415641 423.995582457 489.883554915 308.442937675 113.833373407 237.943822889 205.170451118 774.218183821 350.617075573 674.781118151
622.871759752 127.449622549 480.967942066 383.202335188 102.258524681 817.675803275 416.514289027 717.382817549 117.191151192 181.479093488 513.625406979 423.831247509 490.043738535 308.323182893 114.00361617 237.838859079 205.349227721 774.307843879 350.615460563 674.581124672
623.071276387 127.463519027 481.091381644 383.044973596 102.27720795 817.476677849 416.337458379 717.476256951 117.377548791 181.406595659 513.739398317 423.666912562 490.203922156 308.203428111 114.173858934 237.733895269 205.528004325 774.397503938 350.613845553 674.381131193
623.270793023 127.477415505 481.214821223 382.887612005 102.29589122 817.277552422 416.160627731 717.569696354 117.56394639 181.334097831 513.853389655 423.502577615 490.364105776 308.08367333 114.344101698 237.628931459 205.706780928 774.487163996 350.612230543 674.181137713
623.470309659 127.491311983 481.338260802 382.730250414 102.314574489 817.078426996 415.983797083 717.663135756 117.750343989 181.261600003 513.967380993 423.338242668 490.524289397 307.963918548 114.514344461 237.523967649 205.885557531 774.576824055 350.610615533 673.981144234
623.669826294 127.505208461 481.46170038 382.572888822 102.333257758 816.879301569 415.806966435 717.756575159 117.936741588 181.189102174 514.081372331 423.173907721 490.684473017 307.844163766 114.684587225 237.419003839 206.064334135 774.666484113 350.609000523 673.781150755
623.86934293 127.519104939 481.585139959 382.415527231 102.351941028 816.680176143 415.630135787 717.850014561 118.123139187 181.116604346 514.195363669 423.009572774 490.844656638 307.724408984 114.854829988 237.314040029 206.243110738 774.756144172 350.607385513 673.581157276
624.068859566 127.533001417 481.708579537 382.25816564 102.370624297 816.481050717 415.453305139 717.943453964 118.309536786 181.044106518 514.309355007 422.845237826 491.004840258 307.604654203 115.025072752 237.209076218 206.421887341 774.84580423 350.605770503 673.381163796
624.268376201 127.546897896 481.832019116 382.100804048 102.389307566 816.28192529 415.276474491 718.036893366 118.495934385 180.97160869 514.423346345 422.680902879 491.165023879 307.484899421 115.195315516 237.104112408 206.600663945 774.935464289 350.604155493 673.181170317
624.467892837 127.560794374 481.955458695 381.943442457 102.407990835 816.082799864 415.099643843 718.130332769 118.682331984 180.899110861 514.537337683 422.516567932 491.325207499 307.365144639 115.365558279 236.999148598 206.779440548 775.025124348 350.602540483 672.981176838
624.667409473 127.574690852 482.078898273 381.786080866 102.426674105 815.883674437 414.922813195 718.223772171 118.868729583 180.826613033 514.651329021 422.352232985 491.485391119 307.245389858 115.535801043 236.894184788 206.958217151 775.114784406 350.600925473 672.781183359
624.866926108 127.58858733 482.202337852 381.628719274 102.445357374 815.684549011 414.745982547 718.317211574 119.055127182 180.754115205 514.765320359 422.187898038 491.64557474 307.125635076 115.706043806 236.789220978 207.136993755 775.204444465 350.599310462 672.581189879
625.066442744 127.602483808 482.32577743 381.471357683 102.464040643 815.485423585 414.569151899 718.410650976 119.241524781 180.681617376 514.879311697 422.023563091 491.80575836 307.005880294 115.87628657 236.684257168 207.315770358 775.294104523 350.597695452 672.3811964
625.265959379 127.616380286 482.449217009 381.313996092 102.482723913 815.286298158 414.392321251 718.504090378 119.42792238 180.609119548 514.993303035 421.859228143 491.965941981 306.886125512 116.046529334 236.579293358 207.494546961 775.383764582 350.596080442 672.181202921
625.465476015 127.630276764 482.572656588 381.1566345 102.501407182 815.087172732 414.215490603 718.597529781 119.614319979 180.53662172 515.107294373 421.694893196 492.126125601 306.766370731 116.216772097 236.474329548 207.673323565 775.47342464 350.594465432 671.981209442
625.664992651 127.644173243 482.696096166 380.999272909 102.520090451 814.888047305 414.038659955 718.690969183 119.800717578 180.464123892 515.221285711 421.530558249 492.286309222 306.646615949 116.387014861 236.369365737 207.852100168 775.563084699 350.592850422 671.781215962
