642.916923188 113.366322579 712.649999417 464.913797511 642.592100247 115.136771691 844.046813574 514.033598299 390.340310837 825.064637016 677.203578555 543.233093691 388.754064563 132.94402168 596.608136003 541.377783824 309.298647381 304.500572182 780.234702395 340.39792931 745.193505097 739.096636507 323.993028445 504.578102751 160.642045539 715.71090561 692.751232903 709.358890996 467.534834186 486.611501987 515.406185238 325.380319988 372.217414281 738.857245005 543.627078308 674.592264069 689.299580742 789.494949243 161.928003739 714.45141702
642.916923188 113.366322579 712.468324533 464.997429063 642.556008809 115.333488259 843.876280831 514.138090325 390.387284796 824.870231648 677.288496315 543.052016431 388.948497098 132.99088306 596.480427119 541.531700817 309.188045316 304.333937302 780.09010588 340.536102563 745.353662658 739.216426139 324.083698262 504.756369361 160.642045539 715.71090561 692.566058359 709.283323885 467.59173117 486.419765884 515.47912799 325.19409605 372.412106641 738.903014915 543.820338162 674.540779811 689.202258946 789.320225266 162.070887983 714.311473844
642.916923188 113.366322579 712.286649649 465.081060615 642.519917371 115.530204827 843.705748087 514.242582351 390.434258754 824.67582628 677.373414076 542.870939172 389.142929634 133.037744441 596.352718234 541.68561781 309.077443251 304.167302422 779.945509366 340.674275817 745.513820219 739.33621577 324.174368079 504.934635972 160.642045539 715.71090561 692.380883815 709.207756775 467.648628154 486.228029781 515.552070741 325.007872113 372.606799002 738.948784825 544.013598016 674.489295554 689.10493715 789.145501289 162.213772228 714.171530667
642.916923188 113.366322579 712.104974765 465.164692167 642.483825934 115.726921395 843.535215344 514.347074377 390.481232713 824.481420911 677.458331836 542.689861912 389.33736217 133.084605822 596.225009349 541.839534803 308.966841186 304.000667542 779.800912851 340.81244907 745.673977779 739.456005401 324.265037896 505.112902582 160.642045539 715.71090561 692.195709271 709.132189664 467.705525138 486.036293678 515.625013493 324.821648175 372.801491363 738.994554735 544.20685787 674.437811296 689.007615354 788.970777312 162.356656472 714.03158749
642.916923188 113.366322579 711.923299881 465.24832372 642.447734496 115.923637963 843.364682601 514.451566403 390.528206671 824.287015543 677.543249597 542.508784652 389.531794706 133.131467203 596.097300464 541.993451796 308.85623912 303.834032662 779.656316337 340.950622324 745.83413534 739.575795033 324.355707713 505.291169192 160.642045539 715.71090561 692.010534726 709.056622554 467.762422123 485.844557575 515.697956244 324.635424237 372.996183724 739.040324645 544.400117724 674.386327038 688.910293559 788.796053336 162.499540717 713.891644314
642.916923188 113.366322579 711.741624997 465.331955272 642.411643058 116.120354531 843.194149858 514.556058429 390.57518063 824.092610175 677.628167357 542.327707393 389.726227242 133.178328584 595.969591579 542.147368789 308.745637055 303.667397782 779.511719822 341.088795578 745.994292901 739.695584664 324.44637753 505.469435802 160.642045539 715.71090561 691.825360182 708.981055443 467.819319107 485.652821472 515.770898996 324.449200299 373.190876084 739.086094555 544.593377578 674.33484278 688.812971763 788.621329359 162.642424961 713.751701137
642.916923188 113.366322579 711.559950112 465.415586824 642.37555162 116.317071099 843.023617115 514.660550455 390.622154588 823.898204807 677.713085117 542.146630133 389.920659777 133.225189965 595.841882694 542.301285782 308.63503499 303.500762903 779.367123308 341.226968831 746.154450461 739.815374295 324.537047347 505.647702412 160.642045539 715.71090561 691.640185638 708.905488333 467.876216091 485.461085369 515.843841748 324.262976362 373.385568445 739.131864465 544.786637432 674.283358523 688.715649967 788.446605382 162.785309205 713.61175796
642.916923188 113.366322579 711.378275228 465.499218376 642.339460182 116.513787667 842.853084372 514.765042481 390.669128547 823.703799438 677.798002878 541.965552873 390.115092313 133.272051346 595.714173809 542.455202774 308.524432925 303.334128023 779.222526793 341.365142085 746.314608022 739.935163927 324.627717164 505.825969022 160.642045539 715.71090561 691.455011094 708.829921222 467.933113075 485.269349266 515.916784499 324.076752424 373.580260806 739.177634375 544.979897286 674.231874265 688.618328171 788.271881405 162.92819345 713.471814784
642.916923188 113.366322579 711.196600344 465.582849928 642.303368744 116.710504235 842.682551628 514.869534507 390.716102505 823.50939407 677.882920638 541.784475614 390.309524849 133.318912727 595.586464924 542.609119767 308.41383086 303.167493143 779.077930279 341.503315338 746.474765583 740.054953558 324.718386981 506.004235633 160.642045539 715.71090561 691.26983655 708.754354111 467.99001006 485.077613163 515.989727251 323.890528486 373.774953167 739.223404285 545.17315714 674.180390007 688.521006376 788.097157428 163.071077694 713.331871607
642.916923188 113.366322579 711.01492546 465.66648148 642.267277307 116.907220803 842.512018885 514.974026533 390.763076464 823.314988702 677.967838399 541.603398354 390.503957385 133.365774108 595.458756039 542.76303676 308.303228795 303.000858263 778.933333764 341.641488592 746.634923143 740.174743189 324.809056798 506.182502243 160.642045539 715.71090561 691.084662006 708.678787001 468.046907044 484.88587706 516.062670003 323.704304548 373.969645527 739.269174195 545.366416994 674.128905749 688.42368458 787.922433451 163.213961939 713.19192843
642.916923188 113.366322579 710.833250576 465.750113032 642.231185869 117.103937371 842.341486142 515.078518559 390.810050422 823.120583333 678.052756159 541.422321094 390.698389921 133.412635489 595.331047154 542.916953753 308.192626729 302.834223383 778.78873725 341.779661845 746.795080704 740.294532821 324.899726615 506.360768853 160.642045539 715.71090561 690.899487461 708.60321989 468.103804028 484.694140957 516.135612754 323.518080611 374.164337888 739.314944105 545.559676849 674.077421492 688.326362784 787.747709475 163.356846183 713.051985254
642.916923188 113.366322579 710.651575692 465.833744584 642.195094431 117.300653939 842.170953399 515.183010585 390.857024381 822.926177965 678.137673919 541.241243835 390.892822456 133.459496869 595.203338269 543.070870746 308.082024664 302.667588503 778.644140736 341.917835099 746.955238265 740.414322452 324.990396431 506.539035463 160.642045539 715.71090561 690.714312917 708.52765278 468.160701012 484.502404854 516.208555506 323.331856673 374.359030249 739.360714015 545.752936703 674.025937234 688.229040988 787.572985498 163.499730428 712.912042077
642.916923188 113.366322579 710.469900808 465.917376136 642.159002993 117.497370507 842.000420656 515.287502611 390.903998339 822.731772597 678.22259168 541.060166575 391.087254992 133.50635825 595.075629384 543.224787739 307.971422599 302.500953624 778.499544221 342.056008353 747.115395825 740.534112083 325.081066248 506.717302073 160.642045539 715.71090561 690.529138373 708.452085669 468.217597997 484.310668751 516.281498257 323.145632735 374.55372261 739.406483925 545.946196557 673.974452976 688.131719192 787.398261521 163.642614672 712.7720989
642.916923188 113.366322579 710.288225924 466.001007689 642.122911555 117.694087075 841.829887912 515.391994637 390.950972298 822.537367228 678.30750944 540.879089315 391.281687528 133.553219631 594.947920499 543.378704732 307.860820534 302.334318744 778.354947707 342.194181606 747.275553386 740.653901714 325.171736065 506.895568683 160.642045539 715.71090561 690.343963829 708.376518559 468.274494981 484.118932648 516.354441009 322.959408798 374.74841497 739.452253835 546.139456411 673.922968718 688.034397397 787.223537544 163.785498916 712.632155724
642.916923188 113.366322579 710.10655104 466.084639241 642.086820117 117.890803643 841.659355169 515.496486663 390.997946256 822.34296186 678.392427201 540.698012056 391.476120064 133.600081012 594.820211614 543.532621725 307.750218469 302.167683864 778.210351192 342.33235486 747.435710946 740.773691346 325.262405882 507.073835293 160.642045539 715.71090561 690.158789285 708.300951448 468.331391965 483.927196545 516.427383761 322.77318486 374.943107331 739.498023745 546.332716265 673.87148446 687.937075601 787.048813567 163.928383161 712.492212547
642.916923188 113.366322579 709.924876156 466.168270793 642.05072868 118.087520211 841.488822426 515.600978689 391.044920215 822.148556492 678.477344961 540.516934796 391.6705526 133.646942393 594.69250273 543.686538718 307.639616404 302.001048984 778.065754678 342.470528113 747.595868507 740.893480977 325.353075699 507.252101904 160.642045539 715.71090561 689.973614741 708.225384338 468.388288949 483.735460442 516.500326512 322.586960922 375.137799692 739.543793655 546.525976119 673.820000203 687.839753805 786.874089591 164.071267405 712.35226937
642.916923188 113.366322579 709.743201272 466.251902345 642.014637242 118.284236779 841.318289683 515.705470715 391.091894173 821.954151124 678.562262721 540.335857536 391.864985135 133.693803774 594.564793845 543.840455711 307.529014338 301.834414104 777.921158163 342.608701367 747.756026068 741.013270608 325.443745516 507.430368514 160.642045539 715.71090561 689.788440197 708.149817227 468.445185934 483.543724339 516.573269264 322.400736984 375.332492053 739.589563565 546.719235973 673.768515945 687.742432009 786.699365614 164.21415165 712.212326194
642.916923188 113.366322579 709.561526388 466.335533897 641.978545804 118.480953347 841.14775694 515.809962741 391.138868132 821.759745755 678.647180482 540.154780277 392.059417671 133.740665155 594.43708496 543.994372704 307.418412273 301.667779224 777.776561649 342.746874621 747.916183628 741.13306024 325.534415333 507.608635124 160.642045539 715.71090561 689.603265652 708.074250116 468.502082918 483.351988236 516.646212016 322.214513047 375.527184413 739.635333475 546.912495827 673.717031687 687.645110214 786.524641637 164.357035894 712.072383017
642.916923188 113.366322579 709.379851504 466.419165449 641.942454366 118.677669915 840.977224197 515.914454767 391.18584209 821.565340387 678.732098242 539.973703017 392.253850207 133.787526536 594.309376075 544.148289697 307.307810208 301.501144344 777.631965134 342.885047874 748.076341189 741.252849871 325.62508515 507.786901734 160.642045539 715.71090561 689.418091108 707.998683006 468.558979902 483.160252133 516.719154767 322.028289109 375.721876774 739.681103385 547.105755681 673.665547429 687.547788418 786.34991766 164.499920139 711.93243984
642.916923188 113.366322579 709.19817662 466.502797001 641.906362928 118.874386483 840.806691453 516.018946793 391.232816049 821.370935019 678.817016003 539.792625757 392.448282743 133.834387917 594.18166719 544.302206689 307.197208143 301.334509465 777.48736862 343.023221128 748.235955991 741.373352094 325.715754967 507.965168344 160.642045539 715.71090561 689.232916564 707.923115895 468.615876886 482.96851603 516.792097519 321.842065171 375.916569135 739.726873295 547.299015535 673.614063172 687.450466622 786.175193683 164.642804383 711.792496664
642.916923188 113.366322579 709.016501736 466.586428553 641.87027149 119.071103051 840.63615871 516.123438819 391.279790007 821.17652965 678.901933763 539.611548498 392.642715279 133.881249297 594.053958305 544.456123682 307.086606078 301.167874585 777.342772105 343.161394381 748.393995204 741.495922919 325.806424784 508.143434954 160.642045539 715.71090561 689.04774202 707.847548785 468.672773871 482.776779927 516.86504027 321.655841233 376.111261496 739.772643205 547.492275389 673.562578914 687.353144826 786.000469707 164.785688627 711.652553487
642.916923188 113.366322579 708.834826852 466.670060105 641.834180053 119.267819619 840.465625967 516.227930845 391.326763966 820.982124282 678.986851524 539.430471238 392.837147814 133.928110678 593.92624942 544.610040675 306.976004013 301.001239705 777.198175591 343.299567635 748.552034418 741.618493743 325.897094601 508.321701564 160.642045539 715.71090561 688.862567476 707.771981674 468.729670855 482.585043824 516.937983022 321.469617296 376.305953856 739.818413115 547.685535244 673.511094656 687.255823031 785.82574573 164.928572872 711.51261031
642.916923188 113.366322579 708.653151968 466.753691658 641.798088615 119.464536187 840.295093224 516.332422871 391.373737924 820.787718914 679.071769284 539.249393978 393.03158035 133.974972059 593.798540535 544.763957668 306.865401948 300.834604825 777.053579076 343.437740888 748.710073631 741.741064568 325.987764418 508.499968175 160.642045539 715.71090561 688.677392932 707.696414564 468.786567839 482.393307721 517.010925774 321.283393358 376.500646217 739.864183025 547.878795098 673.459610398 687.158501235 785.651021753 165.071457116 711.372667134
642.916923188 113.366322579 708.471477084 466.83732321 641.761997177 119.661252755 840.124560481 516.436914897 391.420711883 820.593313545 679.156687044 539.068316719 393.226012886 134.02183344 593.67083165 544.917874661 306.754799882 300.667969945 776.908982562 343.575914142 748.868112845 741.863635392 326.078434235 508.678234785 160.642045539 715.71090561 688.492218387 707.620847453 468.843464823 482.201571618 517.083868525 321.09716942 376.695338578 739.909952936 548.072054952 673.408126141 687.061179439 785.476297776 165.214341361 711.232723957
642.916923188 113.366322579 708.2898022 466.920954762 641.725905739 119.857969323 839.954027737 516.541406924 391.467685841 820.398908177 679.241604805 538.887239459 393.420445422 134.068694821 593.543122765 545.071791654 306.644197817 300.501335065 776.764386048 343.714087396 749.026152058 741.986206217 326.169104052 508.856501395 160.642045539 715.71090561 688.307043843 707.545280343 468.900361808 482.009835515 517.156811277 320.910945482 376.890030939 739.955722846 548.265314806 673.356641883 686.963857643 785.301573799 165.357225605 711.09278078
642.916923188 113.366322579 708.108127316 467.004586314 641.689814301 120.05468589 839.783494994 516.64589895 391.5146598 820.204502809 679.326522565 538.706162199 393.614877958 134.115556202 593.41541388 545.225708647 306.533595752 300.334700186 776.619789533 343.852260649 749.184191272 742.108777041 326.259773869 509.034768005 160.642045539 715.71090561 688.121869299 707.469713232 468.957258792 481.818099412 517.229754029 320.724721545 377.084723299 740.001492756 548.45857466 673.305157625 686.866535848 785.126849823 165.50010985 710.952837604
642.916923188 113.366322579 707.926452432 467.088217866 641.653722863 120.251402458 839.612962251 516.750390976 391.561633758 820.010097441 679.411440326 538.52508494 393.809310494 134.162417583 593.287704995 545.37962564 306.422993687 300.168065306 776.475193019 343.990433903 749.342230485 742.231347866 326.350443686 509.213034615 160.642045539 715.71090561 687.936694755 707.394146122 469.014155776 481.626363309 517.30269678 320.538497607 377.27941566 740.047262666 548.651834514 673.253673367 686.769214052 784.952125846 165.642994094 710.812894427
642.916923188 113.366322579 707.744777548 467.171849418 641.617631426 120.448119026 839.442429508 516.854883002 391.608607717 819.815692072 679.496358086 538.34400768 394.003743029 134.209278964 593.15999611 545.533542633 306.312391622 300.001430426 776.330596504 344.128607156 749.500269698 742.35391869 326.441113503 509.391301225 160.642045539 715.71090561 687.751520211 707.318579011 469.07105276 481.434627206 517.375639532 320.352273669 377.474108021 740.093032576 548.845094368 673.20218911 686.671892256 784.777401869 165.785878338 710.67295125
642.916923188 113.366322579 707.563102664 467.25548097 641.581539988 120.644835594 839.271896765 516.959375028 391.655581675 819.621286704 679.581275846 538.16293042 394.198175565 134.256140345 593.032287225 545.687459626 306.201789557 299.834795546 776.18599999 344.26678041 749.658308912 742.476489514 326.53178332 509.569567835 160.642045539 715.71090561 687.566345667 707.2430119 469.127949744 481.242891103 517.448582283 320.166049732 377.668800382 740.138802486 549.038354222 673.150704852 686.57457046 784.602677892 165.928762583 710.533008074
642.916923188 113.366322579 707.38142778 467.339112522 641.54544855 120.841552162 839.101364022 517.063867054 391.702555634 819.426881336 679.666193607 537.981853161 394.392608101 134.303001726 592.90457834 545.841376619 306.091187491 299.668160666 776.041403475 344.404953664 749.816348125 742.599060339 326.622453137 509.747834446 160.642045539 715.71090561 687.381171123 707.16744479 469.184846729 481.051155 517.521525035 319.979825794 377.863492742 740.184572396 549.231614076 673.099220594 686.477248665 784.427953915 166.071646827 710.393064897
642.916923188 113.366322579 707.199752896 467.422744074 641.509357112 121.03826873 838.930831278 517.16835908 391.749529592 819.232475967 679.751111367 537.800775901 394.587040637 134.349863106 592.776869456 545.995293612 305.980585426 299.501525786 775.896806961 344.543126917 749.974387339 742.721631163 326.713122954 509.926101056 160.642045539 715.71090561 687.195996578 707.091877679 469.241743713 480.859418897 517.594467787 319.793601856 378.058185103 740.230342306 549.42487393 673.047736336 686.379926869 784.253229939 166.214531072 710.25312172
642.916923188 113.366322579 707.018078011 467.506375627 641.473265674 121.234985298 838.760298535 517.272851106 391.796503551 819.038070599 679.836029128 537.619698641 394.781473173 134.396724487 592.649160571 546.149210605 305.869983361 299.334890906 775.752210446 344.681300171 750.132426552 742.844201988 326.803792771 510.104367666 160.642045539 715.71090561 687.010822034 707.016310569 469.298640697 480.667682794 517.667410538 319.607377918 378.252877464 740.276112216 549.618133784 672.996252078 686.282605073 784.078505962 166.357415316 710.113178544
642.916923188 113.366322579 706.836403127 467.590007179 641.437174237 121.431701866 838.589765792 517.377343132 391.843477509 818.843665231 679.920946888 537.438621382 394.975905708 134.443585868 592.521451686 546.303127597 305.759381296 299.168256027 775.607613932 344.819473424 750.290465766 742.966772812 326.894462588 510.282634276 160.642045539 715.71090561 686.82564749 706.940743458 469.355537681 480.475946691 517.74035329 319.421153981 378.447569825 740.321882126 549.811393639 672.944767821 686.185283277 783.903781985 166.500299561 709.973235367
642.916923188 113.366322579 706.654728243 467.673638731 641.401082799 121.628418434 838.419233049 517.481835158 391.890451468 818.649259862 680.005864649 537.257544122 395.170338244 134.490447249 592.393742801 546.45704459 305.648779231 299.001621147 775.463017417 344.957646678 750.448504979 743.089343637 326.985132405 510.460900886 160.642045539 715.71090561 686.640472946 706.865176348 469.412434666 480.284210588 517.813296042 319.234930043 378.642262185 740.367652036 550.004653493 672.893283563 686.087961482 783.729058008 166.643183805 709.83329219
642.916923188 113.366322579 706.473053359 467.757270283 641.364991361 121.825135002 838.248700306 517.586327184 391.937425426 818.454854494 680.090782409 537.076466863 395.36477078 134.53730863 592.266033916 546.610961583 305.538177166 298.834986267 775.318420903 345.095819932 750.606544193 743.211914461 327.075802222 510.639167496 160.642045539 715.71090561 686.455298402 706.789609237 469.46933165 480.092474485 517.886238793 319.048706105 378.836954546 740.413421946 550.197913347 672.841799305 685.990639686 783.554334031 166.786068049 709.693349014
642.916923188 113.366322579 706.291378475 467.840901835 641.328899923 122.02185157 838.078167562 517.69081921 391.984399385 818.260449126 680.175700169 536.895389603 395.559203316 134.584170011 592.138325031 546.764878576 305.4275751 298.668351387 775.173824389 345.233993185 750.764583406 743.334485286 327.166472038 510.817434106 160.642045539 715.71090561 686.270123858 706.714042127 469.526228634 479.900738382 517.959181545 318.862482167 379.031646907 740.459191856 550.391173201 672.790315047 685.89331789 783.379610054 166.928952294 709.553405837
642.916923188 113.366322579 706.109703591 467.924533387 641.292808485 122.218568138 837.907634819 517.795311236 392.031373343 818.066043758 680.26061793 536.714312343 395.753635852 134.631031392 592.010616146 546.918795569 305.316973035 298.501716507 775.029227874 345.372166439 750.92262262 743.45705611 327.257141855 510.995700717 160.642045539 715.71090561 686.084949313 706.638475016 469.583125618 479.709002279 518.032124296 318.67625823 379.226339268 740.504961766 550.584433055 672.73883079 685.795996094 783.204886078 167.071836538 709.41346266
642.916923188 113.366322579 705.928028707 468.008164939 641.256717047 122.415284706 837.737102076 517.899803262 392.078347301 817.871638389 680.34553569 536.533235084 395.948068387 134.677892773 591.882907261 547.072712562 305.20637097 298.335081627 774.88463136 345.510339692 751.080661833 743.579626935 327.347811672 511.173967327 160.642045539 715.71090561 685.899774769 706.562907905 469.640022603 479.517266176 518.105067048 318.490034292 379.421031628 740.550731676 550.777692909 672.687346532 685.698674299 783.030162101 167.214720783 709.273519484
642.916923188 113.366322579 705.746353823 468.091796491 641.22062561 122.612001274 837.566569333 518.004295288 392.12532126 817.677233021 680.430453451 536.352157824 396.142500923 134.724754154 591.755198376 547.226629555 305.095768905 298.168446748 774.740034845 345.648512946 751.238701047 743.702197759 327.438481489 511.352233937 160.642045539 715.71090561 685.714600225 706.487340795 469.696919587 479.325530074 518.1780098 318.303810354 379.615723989 740.596501586 550.970952763 672.635862274 685.601352503 782.855438124 167.357605027 709.133576307
642.916923188 113.366322579 705.564678939 468.175428044 641.184534172 122.808717842 837.39603659 518.108787314 392.172295218 817.482827653 680.515371211 536.171080564 396.336933459 134.771615534 591.627489491 547.380546548 304.98516684 298.001811868 774.595438331 345.786686199 751.39674026 743.824768583 327.529151306 511.530500547 160.642045539 715.71090561 685.529425681 706.411773684 469.753816571 479.133793971 518.250952551 318.117586416 379.81041635 740.642271496 551.164212617 672.584378016 685.504030707 782.680714147 167.500489271 708.99363313
642.916923188 113.366322579 705.383004055 468.259059596 641.148442734 123.00543441 837.225503847 518.21327934 392.219269177 817.288422284 680.600288971 535.990003305 396.531365995 134.818476915 591.499780606 547.534463541 304.874564775 297.835176988 774.450841816 345.924859453 751.554779474 743.947339408 327.619821123 511.708767157 160.642045539 715.71090561 685.344251137 706.336206574 469.810713555 478.942057868 518.323895303 317.931362479 380.005108711 740.688041406 551.357472471 672.532893759 685.406708911 782.50599017 167.643373516 708.853689954
642.916923188 113.366322579 705.201329171 468.342691148 641.112351296 123.202150978 837.054971103 518.317771366 392.266243135 817.094016916 680.685206732 535.808926045 396.725798531 134.865338296 591.372071721 547.688380534 304.763962709 297.668542108 774.306245302 346.063032707 751.712818687 744.069910232 327.71049094 511.887033767 160.642045539 715.71090561 685.159076593 706.260639463 469.86761054 478.750321765 518.396838055 317.745138541 380.199801071 740.733811316 551.550732325 672.481409501 685.309387116 782.331266194 167.78625776 708.713746777
642.916923188 113.366322579 705.019654287 468.4263227 641.076259858 123.398867546 836.88443836 518.422263392 392.313217094 816.899611548 680.770124492 535.627848785 396.920231066 134.912199677 591.244362836 547.842297527 304.653360644 297.501907228 774.161648787 346.20120596 751.8708579 744.192481057 327.801160757 512.065300377 160.642045539 715.71090561 684.973902048 706.185072353 469.924507524 478.558585662 518.469780806 317.558914603 380.394493432 740.779581226 551.743992179 672.429925243 685.21206532 782.156542217 167.929142005 708.5738036
642.916923188 113.366322579 704.837979403 468.509954252 641.04016842 123.595584114 836.713905617 518.526755418 392.360191052 816.705206179 680.855042253 535.446771526 397.114663602 134.959061058 591.116653951 547.99621452 304.542758579 297.335272348 774.017052273 346.339379214 752.028897114 744.315051881 327.891830574 512.243566988 160.642045539 715.71090561 684.788727504 706.109505242 469.981404508 478.366849559 518.542723558 317.372690665 380.589185793 740.825351136 551.937252033 672.378440985 685.114743524 781.98181824 168.072026249 708.433860424
642.916923188 113.366322579 704.656304519 468.593585804 641.004076983 123.792300682 836.543372874 518.631247444 392.407165011 816.510800811 680.939960013 535.265694266 397.309096138 135.005922439 590.988945067 548.150131512 304.432156514 297.168637468 773.872455758 346.477552467 752.186936327 744.437622706 327.982500391 512.421833598 160.642045539 715.71090561 684.60355296 706.033938132 470.038301492 478.175113456 518.615666309 317.186466728 380.783878154 740.871121046 552.130511888 672.326956727 685.017421728 781.807094263 168.214910494 708.293917247
642.916923188 113.366322579 704.474629635 468.677217356 640.967985545 123.98901725 836.372840131 518.73573947 392.454138969 816.316395443 681.024877774 535.084617006 397.503528674 135.05278382 590.861236182 548.304048505 304.321554449 297.002002589 773.727859244 346.615725721 752.344975541 744.56019353 328.073170208 512.600100208 160.642045539 715.71090561 684.418378416 705.958371021 470.095198477 477.983377353 518.688609061 317.00024279 380.978570514 740.916890956 552.323771742 672.27547247 684.920099933 781.632370286 168.357794738 708.15397407
642.916923188 113.366322579 704.292954751 468.760848908 640.931894107 124.185733818 836.202307387 518.840231496 392.501112928 816.121990075 681.109795534 534.903539747 397.69796121 135.099645201 590.733527297 548.457965498 304.210952384 296.835367709 773.583262729 346.753898975 752.503014754 744.682764355 328.163840025 512.778366818 160.642045539 715.71090561 684.233203872 705.882803911 470.152095461 477.79164125 518.761551813 316.814018852 381.173262875 740.962660866 552.517031596 672.223988212 684.822778137 781.45764631 168.500678982 708.014030894
642.916923188 113.366322579 704.111279867 468.84448046 640.895802669 124.382450386 836.031774644 518.944723522 392.548086886 815.927584706 681.194713294 534.722462487 397.892393745 135.146506582 590.605818412 548.611882491 304.100350318 296.668732829 773.438666215 346.892072228 752.661053968 744.805335179 328.254509842 512.956633428 160.642045539 715.71090561 684.048029328 705.8072368 470.208992445 477.599905147 518.834494564 316.627794915 381.367955236 741.008430776 552.71029145 672.172503954 684.725456341 781.282922333 168.643563227 707.874087717
