732.088716781 159.126506946 553.30503802 130.749330885 729.000181912 160.548108985 668.915220613 589.938179012 106.248588034 695.524428653 250.438684079 122.334619956 644.833917647 225.049650379 808.101427682 387.404995193 856.523286233 448.113291629 438.945153869 202.379555575 430.000878523 768.453653595 136.119702799 662.939227715 582.286512466 664.835902361 745.871575073 529.876515887 523.138056975 757.540520823 102.406461704 302.651096804 205.593221047 687.428452256 315.067656896 256.397187356 757.050460886 689.941001857 578.913385177 665.262531351
732.088716781 159.126506946 553.391586756 130.929634285 728.81850339 160.631732634 668.99074264 590.123371948 106.38186191 695.375304296 250.564615687 122.489994439 644.634634575 225.032731249 808.160385263 387.596107735 856.346234424 448.206311288 438.849975551 202.203654785 430.014737345 768.25413434 136.275672412 662.814033946 582.286512466 664.835902361 745.947253944 530.061644784 523.105978708 757.343110122 102.57887119 302.549731281 205.787857487 687.47445939 315.137323547 256.209713204 756.974936518 689.755809877 578.714965925 665.287627174
732.088716781 159.126506946 553.478135492 131.109937686 728.636824868 160.715356284 669.066264666 590.308564884 106.515135786 695.226179938 250.690547295 122.645368922 644.435351502 225.015812119 808.219342845 387.787220276 856.169182615 448.299330947 438.754797233 202.027753996 430.028596167 768.054615085 136.431642025 662.688840177 582.286512466 664.835902361 746.022932814 530.246773681 523.073900441 757.145699421 102.751280676 302.448365759 205.982493927 687.520466523 315.206990197 256.022239051 756.899412149 689.570617896 578.516546673 665.312722997
732.088716781 159.126506946 553.564684228 131.290241087 728.455146347 160.798979933 669.141786692 590.49375782 106.648409662 695.077055581 250.816478903 122.800743405 644.236068429 224.998892989 808.278300426 387.978332818 855.992130806 448.392350606 438.659618915 201.851853206 430.042454989 767.85509583 136.587611638 662.563646408 582.286512466 664.835902361 746.098611685 530.431902579 523.041822174 756.948288721 102.923690162 302.347000237 206.177130366 687.566473657 315.276656847 255.834764899 756.823887781 689.385425915 578.31812742 665.33781882
732.088716781 159.126506946 553.651232964 131.470544487 728.273467825 160.882603582 669.217308719 590.678950756 106.781683538 694.927931224 250.942410512 122.956117889 644.036785357 224.98197386 808.337258008 388.16944536 855.815078997 448.485370264 438.564440597 201.675952417 430.056313811 767.655576576 136.743581251 662.438452639 582.286512466 664.835902361 746.174290555 530.617031476 523.009743908 756.75087802 103.096099648 302.245634714 206.371766806 687.612480791 315.346323497 255.647290747 756.748363412 689.200233934 578.119708168 665.362914643
732.088716781 159.126506946 553.7377817 131.650847888 728.091789303 160.966227232 669.292830745 590.864143692 106.914957414 694.778806866 251.06834212 123.111492372 643.837502284 224.96505473 808.396215589 388.360557901 855.638027188 448.578389923 438.469262279 201.500051627 430.070172633 767.456057321 136.899550864 662.31325887 582.286512466 664.835902361 746.249969425 530.802160373 522.977665641 756.553467319 103.268509134 302.144269192 206.566403246 687.658487925 315.415990148 255.459816594 756.672839043 689.015041953 577.921288916 665.388010466
732.088716781 159.126506946 553.824330436 131.831151289 727.910110781 161.049850881 669.368352771 591.049336628 107.04823129 694.629682509 251.194273728 123.266866855 643.638219212 224.9481356 808.455173171 388.551670443 855.460975379 448.671409582 438.374083961 201.324150838 430.084031454 767.256538066 137.055520477 662.188065101 582.286512466 664.835902361 746.325648296 530.98728927 522.945587374 756.356056618 103.44091862 302.04290367 206.761039685 687.704495058 315.485656798 255.272342442 756.597314675 688.829849973 577.722869664 665.413106289
732.088716781 159.126506946 553.910879172 132.011454689 727.72843226 161.133474531 669.443874798 591.234529564 107.181505166 694.480558152 251.320205336 123.422241338 643.438936139 224.93121647 808.514130753 388.742782985 855.28392357 448.764429241 438.278905642 201.148250048 430.097890276 767.057018811 137.21149009 662.062871332 582.286512466 664.835902361 746.401327166 531.172418167 522.913509107 756.158645917 103.613328106 301.941538148 206.955676125 687.750502192 315.555323448 255.084868289 756.521790306 688.644657992 577.524450411 665.438202112
732.088716781 159.126506946 553.997427908 132.19175809 727.546753738 161.21709818 669.519396824 591.4197225 107.314779042 694.331433794 251.446136945 123.577615822 643.239653066 224.91429734 808.573088334 388.933895526 855.106871761 448.857448899 438.183727324 200.972349259 430.111749098 766.857499556 137.367459703 661.937677563 582.286512466 664.835902361 746.477006037 531.357547064 522.881430841 755.961235217 103.785737592 301.840172625 207.150312564 687.796509326 315.624990099 254.897394137 756.446265938 688.459466011 577.326031159 665.463297935
732.088716781 159.126506946 554.083976644 132.372061491 727.365075216 161.300721829 669.59491885 591.604915436 107.448052919 694.182309437 251.572068553 123.732990305 643.040369994 224.89737821 808.632045916 389.125008068 854.929819951 448.950468558 438.088549006 200.796448469 430.12560792 766.657980301 137.523429316 661.812483794 582.286512466 664.835902361 746.552684907 531.542675962 522.849352574 755.763824516 103.958147078 301.738807103 207.344949004 687.84251646 315.694656749 254.709919984 756.370741569 688.27427403 577.127611907 665.488393758
732.088716781 159.126506946 554.17052538 132.552364892 727.183396694 161.384345479 669.670440877 591.790108372 107.581326795 694.03318508 251.698000161 123.888364788 642.841086921 224.880459081 808.691003497 389.31612061 854.752768142 449.043488217 437.993370688 200.62054768 430.139466742 766.458461046 137.679398929 661.687290025 582.286512466 664.835902361 746.628363778 531.727804859 522.817274307 755.566413815 104.130556565 301.637441581 207.539585444 687.888523593 315.764323399 254.522445832 756.295217201 688.08908205 576.929192655 665.513489581
732.088716781 159.126506946 554.257074116 132.732668292 727.001718173 161.467969128 669.745962903 591.975301308 107.714600671 693.884060722 251.823931769 124.043739271 642.641803848 224.863539951 808.749961079 389.507233151 854.575716333 449.136507876 437.89819237 200.44464689 430.153325564 766.258941792 137.835368542 661.562096256 582.286512466 664.835902361 746.704042648 531.912933756 522.78519604 755.369003114 104.302966051 301.536076059 207.734221883 687.934530727 315.833990049 254.334971679 756.219692832 687.903890069 576.730773402 665.538585404
732.088716781 159.126506946 554.343622852 132.912971693 726.820039651 161.551592778 669.821484929 592.160494244 107.847874547 693.734936365 251.949863378 124.199113755 642.442520776 224.846620821 808.80891866 389.698345693 854.398664524 449.229527534 437.803014052 200.268746101 430.167184386 766.059422537 137.991338155 661.436902487 582.286512466 664.835902361 746.779721518 532.098062653 522.753117773 755.171592413 104.475375537 301.434710536 207.928858323 687.980537861 315.9036567 254.147497527 756.144168463 687.718698088 576.53235415 665.563681227
732.088716781 159.126506946 554.430171588 133.093275094 726.638361129 161.635216427 669.897006956 592.34568718 107.981148423 693.585812008 252.075794986 124.354488238 642.243237703 224.829701691 808.867876242 389.889458235 854.221612715 449.322547193 437.707835734 200.092845311 430.181043208 765.859903282 138.147307768 661.311708718 582.286512466 664.835902361 746.855400389 532.28319155 522.721039507 754.974181712 104.647785023 301.333345014 208.123494763 688.026544995 315.97332335 253.960023374 756.068644095 687.533506107 576.333934898 665.58877705
732.088716781 159.126506946 554.516720323 133.273578494 726.456682607 161.718840076 669.972528982 592.530880116 108.114422299 693.43668765 252.201726594 124.509862721 642.04395463 224.812782561 808.926833823 390.080570776 854.044560906 449.415566852 437.612657415 199.916944522 430.19490203 765.660384027 138.303277381 661.186514949 582.286512466 664.835902361 746.931079259 532.468320448 522.68896124 754.776771012 104.820194509 301.231979492 208.318131202 688.072552128 316.04299 253.772549222 755.993119726 687.348314126 576.135515645 665.613872872
732.088716781 159.126506946 554.603269059 133.453881895 726.275004086 161.802463726 670.048051008 592.716073052 108.247696175 693.287563293 252.327658202 124.665237204 641.844671558 224.795863432 808.985791405 390.271683318 853.867509097 449.508586511 437.517479097 199.741043732 430.208760852 765.460864772 138.459246995 661.06132118 582.286512466 664.835902361 747.00675813 532.653449345 522.656882973 754.579360311 104.992603995 301.130613969 208.512767642 688.118559262 316.112656651 253.58507507 755.917595358 687.163122146 575.937096393 665.638968695
732.088716781 159.126506946 554.689817795 133.634185296 726.093325564 161.886087375 670.123573035 592.901265988 108.380970051 693.138438936 252.453589811 124.820611688 641.645388485 224.778944302 809.044748987 390.46279586 853.690457288 449.601606169 437.422300779 199.565142942 430.222619673 765.261345517 138.615216608 660.936127411 582.286512466 664.835902361 747.082437 532.838578242 522.624804706 754.38194961 105.165013481 301.029248447 208.707404082 688.164566396 316.182323301 253.397600917 755.842070989 686.977930165 575.738677141 665.664064518
732.088716781 159.126506946 554.776366531 133.814488696 725.911647042 161.969711024 670.199095061 593.086458924 108.514243927 692.989314578 252.579521419 124.975986171 641.446105412 224.762025172 809.103706568 390.653908401 853.513405479 449.694625828 437.327122461 199.389242153 430.236478495 765.061826263 138.771186221 660.810933642 582.286512466 664.835902361 747.15811587 533.023707139 522.59272644 754.184538909 105.337422967 300.927882925 208.902040521 688.21057353 316.251989951 253.210126765 755.766546621 686.792738184 575.540257889 665.689160341
732.088716781 159.126506946 554.862915267 133.994792097 725.72996852 162.053334674 670.274617087 593.27165186 108.647517803 692.840190221 252.705453027 125.131360654 641.24682234 224.745106042 809.16266415 390.845020943 853.33635367 449.787645487 437.231944143 199.213341363 430.250337317 764.862307008 138.927155834 660.685739873 582.286512466 664.835902361 747.233794741 533.208836036 522.560648173 753.987128208 105.509832453 300.826517403 209.096676961 688.256580663 316.321656601 253.022652612 755.691022252 686.607546203 575.341838636 665.714256164
732.088716781 159.126506946 554.949464003 134.175095498 725.548289999 162.136958323 670.350139114 593.456844796 108.780791679 692.691065863 252.831384635 125.286735137 641.047539267 224.728186912 809.221621731 391.036133485 853.159301861 449.880665146 437.136765825 199.037440574 430.264196139 764.662787753 139.083125447 660.560546104 582.286512466 664.835902361 747.309473611 533.393964934 522.528569906 753.789717507 105.682241939 300.72515188 209.291313401 688.302587797 316.391323252 252.83517846 755.615497883 686.422354222 575.143419384 665.739351987
732.088716781 159.126506946 555.036012739 134.355398898 725.366611477 162.220581973 670.42566114 593.642037732 108.914065555 692.541941506 252.957316244 125.442109621 640.848256194 224.711267782 809.280579313 391.227246026 852.982250052 449.973684804 437.041587507 198.861539784 430.278054961 764.463268498 139.23909506 660.435352335 582.286512466 664.835902361 747.385152482 533.579093831 522.496491639 753.592306807 105.854651425 300.623786358 209.48594984 688.348594931 316.460989902 252.647704307 755.539973515 686.237162242 574.945000132 665.76444781
732.088716781 159.126506946 555.122561475 134.535702299 725.184932955 162.304205622 670.501183166 593.827230668 109.047339432 692.392817149 253.083247852 125.597484104 640.648973122 224.694348653 809.339536894 391.418358568 852.805198243 450.066704463 436.946409189 198.685638995 430.291913783 764.263749243 139.395064673 660.310158566 582.286512466 664.835902361 747.460831352 533.764222728 522.464413373 753.394896106 106.027060911 300.522420836 209.68058628 688.394602065 316.530656552 252.460230155 755.464449146 686.051970261 574.74658088 665.789543633
732.088716781 159.126506946 555.209110211 134.7160057 725.003254433 162.387829271 670.576705193 594.012423604 109.180613308 692.243692791 253.20917946 125.752858587 640.449690049 224.677429523 809.398494476 391.60947111 852.628146434 450.159724122 436.85123087 198.509738205 430.305772605 764.064229988 139.551034286 660.184964797 582.286512466 664.835902361 747.536510222 533.949351625 522.432335106 753.197485405 106.199470398 300.421055313 209.87522272 688.440609198 316.600323202 252.272756002 755.388924778 685.86677828 574.548161627 665.814639456
732.088716781 159.126506946 555.295658947 134.896309101 724.821575912 162.471452921 670.652227219 594.19761654 109.313887184 692.094568434 253.335111068 125.90823307 640.250406976 224.660510393 809.457452057 391.800583651 852.451094625 450.252743781 436.756052552 198.333837416 430.319631427 763.864710733 139.707003899 660.059771028 582.286512466 664.835902361 747.612189093 534.134480522 522.400256839 753.000074704 106.371879884 300.319689791 210.069859159 688.486616332 316.669989853 252.08528185 755.313400409 685.681586299 574.349742375 665.839735279
732.088716781 159.126506946 555.382207683 135.076612501 724.63989739 162.55507657 670.727749245 594.382809476 109.44716106 691.945444077 253.461042677 126.063607554 640.051123904 224.643591263 809.516409639 391.991696193 852.274042816 450.345763439 436.660874234 198.157936626 430.333490249 763.665191479 139.862973512 659.934577259 582.286512466 664.835902361 747.687867963 534.319609419 522.368178572 752.802664003 106.54428937 300.218324269 210.264495599 688.532623466 316.739656503 251.897807697 755.237876041 685.496394318 574.151323123 665.864831102
732.088716781 159.126506946 555.468756419 135.256915902 724.458218868 162.638700219 670.803271272 594.568002412 109.580434936 691.796319719 253.586974285 126.218982037 639.851840831 224.626672133 809.575367221 392.182808734 852.096991007 450.438783098 436.565695916 197.982035837 430.347349071 763.465672224 140.018943125 659.809383489 582.286512466 664.835902361 747.763546834 534.504738317 522.336100306 752.605253302 106.716698856 300.116958747 210.459132039 688.5786306 316.809323153 251.710333545 755.162351672 685.311202338 573.952903871 665.889926925
732.088716781 159.126506946 555.555305155 135.437219303 724.276540346 162.722323869 670.878793298 594.753195348 109.713708812 691.647195362 253.712905893 126.37435652 639.652557758 224.609753004 809.634324802 392.373921276 851.919939198 450.531802757 436.470517598 197.806135047 430.361207892 763.266152969 140.174912738 659.68418972 582.286512466 664.835902361 747.839225704 534.689867214 522.304022039 752.407842602 106.889108342 300.015593224 210.653768478 688.624637733 316.878989804 251.522859393 755.086827303 685.126010357 573.754484618 665.915022748
732.088716781 159.126506946 555.641853891 135.617522703 724.094861825 162.805947518 670.954315324 594.938388284 109.846982688 691.498071005 253.838837501 126.529731003 639.453274686 224.592833874 809.693282384 392.565033818 851.742887389 450.624822416 436.37533928 197.630234258 430.375066714 763.066633714 140.330882351 659.558995951 582.286512466 664.835902361 747.914904574 534.874996111 522.271943772 752.210431901 107.061517828 299.914227702 210.848404918 688.670644867 316.948656454 251.33538524 755.011302935 684.940818376 573.556065366 665.940118571
732.088716781 159.126506946 555.728402627 135.797826104 723.913183303 162.889571168 671.029837351 595.12358122 109.980256564 691.348946647 253.96476911 126.685105487 639.253991613 224.575914744 809.752239965 392.756146359 851.56583558 450.717842074 436.280160962 197.454333468 430.388925536 762.867114459 140.486851964 659.433802182 582.286512466 664.835902361 747.990583445 535.060125008 522.239865505 752.0130212 107.233927314 299.81286218 211.043041358 688.716652001 317.018323104 251.147911088 754.935778566 684.755626395 573.357646114 665.965214394
732.088716781 159.126506946 555.814951363 135.978129505 723.731504781 162.973194817 671.105359377 595.308774156 110.11353044 691.19982229 254.090700718 126.84047997 639.05470854 224.558995614 809.811197547 392.947258901 851.388783771 450.810861733 436.184982643 197.278432679 430.402784358 762.667595204 140.642821577 659.308608413 582.286512466 664.835902361 748.066262315 535.245253905 522.207787238 751.815610499 107.4063368 299.711496657 211.237677797 688.762659135 317.087989754 250.960436935 754.860254198 684.570434414 573.159226861 665.990310217
732.088716781 159.126506946 555.901500099 136.158432905 723.549826259 163.056818466 671.180881403 595.493967092 110.246804316 691.050697933 254.216632326 126.995854453 638.855425468 224.542076484 809.870155128 393.138371443 851.211731962 450.903881392 436.089804325 197.102531889 430.41664318 762.468075949 140.79879119 659.183414644 582.286512466 664.835902361 748.141941186 535.430382803 522.175708972 751.618199798 107.578746286 299.610131135 211.432314237 688.808666268 317.157656405 250.772962783 754.784729829 684.385242434 572.960807609 666.01540604
732.088716781 159.126506946 555.988048835 136.338736306 723.368147738 163.140442116 671.25640343 595.679160028 110.380078192 690.901573575 254.342563934 127.151228936 638.656142395 224.525157354 809.92911271 393.329483984 851.034680152 450.996901051 435.994626007 196.9266311 430.430502002 762.268556695 140.954760803 659.058220875 582.286512466 664.835902361 748.217620056 535.6155117 522.143630705 751.420789097 107.751155772 299.508765613 211.626950677 688.854673402 317.227323055 250.58548863 754.709205461 684.200050453 572.762388357 666.040501863
732.088716781 159.126506946 556.074597571 136.519039707 723.186469216 163.224065765 671.331925456 595.864352964 110.513352068 690.752449218 254.468495543 127.30660342 638.456859323 224.508238225 809.988070291 393.520596526 850.857628343 451.089920709 435.899447689 196.75073031 430.444360824 762.06903744 141.110730416 658.933027106 582.286512466 664.835902361 748.293298926 535.800640597 522.111552438 751.223378397 107.923565258 299.407400091 211.821587116 688.900680536 317.296989705 250.398014478 754.633681092 684.014858472 572.563969105 666.065597686
732.088716781 159.126506946 556.161146307 136.699343107 723.004790694 163.307689415 671.407447482 596.0495459 110.646625945 690.603324861 254.594427151 127.461977903 638.25757625 224.491319095 810.047027873 393.711709068 850.680576534 451.182940368 435.804269371 196.574829521 430.458219646 761.869518185 141.266700029 658.807833337 582.286512466 664.835902361 748.368977797 535.985769494 522.079474171 751.025967696 108.095974745 299.306034568 212.016223556 688.946687669 317.366656356 250.210540325 754.558156723 683.829666491 572.365549852 666.090693509
732.088716781 159.126506946 556.247695043 136.879646508 722.823112172 163.391313064 671.482969509 596.234738836 110.779899821 690.454200503 254.720358759 127.617352386 638.058293177 224.474399965 810.105985455 393.902821609 850.503524725 451.275960027 435.709091053 196.398928731 430.472078468 761.66999893 141.422669642 658.682639568 582.286512466 664.835902361 748.444656667 536.170898391 522.047395905 750.828556995 108.268384231 299.204669046 212.210859996 688.992694803 317.436323006 250.023066173 754.482632355 683.64447451 572.1671306 666.115789332
732.088716781 159.126506946 556.334243779 137.059949909 722.641433651 163.474936713 671.558491535 596.419931772 110.913173697 690.305076146 254.846290367 127.772726869 637.859010105 224.457480835 810.164943036 394.093934151 850.326472916 451.368979686 435.613912735 196.223027941 430.48593729 761.470479675 141.578639256 658.557445799 582.286512466 664.835902361 748.520335538 536.356027289 522.015317638 750.631146294 108.440793717 299.103303524 212.405496435 689.038701937 317.505989656 249.83559202 754.407107986 683.45928253 571.968711348 666.140885155
732.088716781 159.126506946 556.420792515 137.24025331 722.459755129 163.558560363 671.634013561 596.605124708 111.046447573 690.155951789 254.972221976 127.928101353 637.659727032 224.440561705 810.223900618 394.285046693 850.149421107 451.461999344 435.518734416 196.047127152 430.499796112 761.27096042 141.734608869 658.43225203 582.286512466 664.835902361 748.596014408 536.541156186 521.983239371 750.433735593 108.613203203 299.001938001 212.600132875 689.084709071 317.575656306 249.648117868 754.331583618 683.274090549 571.770292096 666.165980978
732.088716781 159.126506946 556.507341251 137.42055671 722.278076607 163.642184012 671.709535588 596.790317644 111.179721449 690.006827431 255.098153584 128.083475836 637.460443959 224.423642576 810.282858199 394.476159234 849.972369298 451.555019003 435.423556098 195.871226362 430.513654933 761.071441166 141.890578482 658.307058261 582.286512466 664.835902361 748.671693279 536.726285083 521.951161104 750.236324893 108.785612689 298.900572479 212.794769315 689.130716204 317.645322957 249.460643715 754.256059249 683.088898568 571.571872843 666.191076801
732.088716781 159.126506946 556.593889987 137.600860111 722.096398085 163.725807661 671.785057614 596.97551058 111.312995325 689.857703074 255.224085192 128.238850319 637.261160887 224.406723446 810.341815781 394.667271776 849.795317489 451.648038662 435.32837778 195.695325573 430.527513755 760.871921911 142.046548095 658.181864492 582.286512466 664.835902361 748.747372149 536.91141398 521.919082838 750.038914192 108.958022175 298.799206957 212.989405754 689.176723338 317.714989607 249.273169563 754.180534881 682.903706587 571.373453591 666.216172624
732.088716781 159.126506946 556.680438723 137.781163512 721.914719564 163.809431311 671.86057964 597.160703516 111.446269201 689.708578717 255.3500168 128.394224802 637.061877814 224.389804316 810.400773362 394.858384318 849.61826568 451.741058321 435.233199462 195.519424783 430.541372577 760.672402656 142.202517708 658.056670723 582.286512466 664.835902361 748.823051019 537.096542877 521.887004571 749.841503491 109.130431661 298.697841435 213.184042194 689.222730472 317.784656257 249.085695411 754.105010512 682.718514606 571.175034339 666.241268446
